DestWell	DestinationPlate	Type_A	ConcPoint	CompoundName	AssayConc_uM
H24	2121040	Cpd	2	6-Mercaptopurine	0.01
I01	2121040	Cpd	1	Cytarabine+Daunorubicin	0.5+0.5
I03	2121040	Cpd	3	Pazopanib	0.00443
I04	2121040	Cpd	2	Venetoclax+Ruxolitinib	0.05+0.05
I05	2121040	Cpd	2	PKC-412(Midostaurin)	0.1
I06	2121040	DMSO	D		
I07	2121040	Cpd	3	Everolimus	0.01
I08	2121040	Cpd	2	Cytarabine+Mitoxantrone	0.05+0.05
I09	2121040	Cpd	2	Mitoxantrone	0.1
I10	2121040	Cpd	2	Sorafenib	0.1
I11	2121040	Cpd	1	Mitoxantrone	1
I12	2121040	Cpd	2	Venetoclax+Quizartinib	0.05+0.05
I13	2121040	Cpd	3	Enasedinib	0.01
I14	2121040	Cpd	2	Enasedinib	0.1
I15	2121040	Cpd	1	Decitabine	1
I16	2121040	Cpd	1	Cytarabine	1
I17	2121040	Cpd	3	Venetoclax+Ruxolitinib	0.005+0.005
I18	2121040	Cpd	1	CPD000466355;idarubicin hydrochloride;	1
I19	2121040	Cpd	2	Venetoclax+Quizartinib	0.05+0.05
I20	2121040	Cpd	3	5-Azacytidine	0.03
I21	2121040	DMSO	D		
I22	2121040	Cpd	1	Belinostat	1
I23	2121040	Cpd	2	Bortezomib	0.1
I24	2121040	Cpd	1	Romidepsin	2
J01	2121040	Cpd	1	AP24534  Ponatinib	1
J02	2121040	Cpd	2	Gefitinib	0.1
J03	2121040	Cpd	3	Lestaurtinib	0.01
J04	2121040	Cpd	3	6-Mercaptopurine	0.001
J05	2121040	DMSO	D		
J06	2121040	Cpd	1	Panobinostat	5
J07	2121040	Cpd	1	Temsirolimus	1
J08	2121040	Cpd	1	Crenolanib	1
J09	2121040	Cpd	3	Venetoclax+Ruxolitinib	0.005+0.005
J10	2121040	Cpd	2	D9A2	0.1
J11	2121040	Cpd	2	CPD000466355;idarubicin hydrochloride;	0.1
J12	2121040	Cpd	2	Cytarabine	0.1
J13	2121040	Cpd	3	CPD000466355;idarubicin hydrochloride;	0.01
J14	2121040	Cpd	2	Venetoclax+Dasatinib	0.05+0.05
J15	2121040	Cpd	1	Dasatinib	1
J16	2121040	Cpd	1	6-Mercaptopurine	0.1
J17	2121040	Cpd	1	Bortezomib	1
J18	2121040	Cpd	1	Cobimetinib	1
J19	2121040	Cpd	2	Venetoclax+Trametinib	0.05+0.05
J20	2121040	Cpd	3	PKC-412(Midostaurin)	0.01
J21	2121040	Cpd	1	Pazopanib	0.443
J22	2121040	DMSO	D		
J23	2121040	Cpd	3	Decitabine	0.01
J24	2121040	Cpd	2	Methotrexate	0.1
K01	2121040	Cpd	3	Dinaciclib (SCH727965)	0.01
K02	2121040	Cpd	1	Imatinib	1
K03	2121040	Cpd	1	Prednisolone	1
K04	2121040	Cpd	1	Cytarabine+Mitoxantrone	0.5+0.5
K05	2121040	Cpd	1	Imatinib	1
K06	2121040	Cpd	3	Bortezomib	0.01
K07	2121040	Cpd	1	Hydroxyurea	1
K08	2121040	DMSO	D		
K09	2121040	Cpd	2	Tofacitinib (CP-690550,Tasocitinib)	0.1
K10	2121040	Cpd	3	Cytarabine	0.01
K11	2121040	Cpd	2	6-Mercaptopurine	0.01
K12	2121040	Cpd	1	Belinostat	1
K13	2121040	Cpd	2	5-Fluorouracil	0.100056769
K15	2121040	Cpd	1	Etoposide	2
K16	2121040	DMSO	D		
K17	2121040	Cpd	1	Venetoclax+Dasatinib	0.5+0.5
K18	2121040	Cpd	1	Ruxolitinib	1
K19	2121040	Cpd	3	AP24534  Ponatinib	0.01
K20	2121040	Cpd	2	Belinostat	0.1
K21	2121040	Cpd	2	Lestaurtinib	0.1
K22	2121040	Cpd	3	Bortezomib	0.01
K23	2121040	DMSO	D		
K24	2121040	Cpd	2	Quizartinib (AC220)	0.1
L01	2121040	Cpd	3	Venetoclax+Idasanutlin	0.005+0.005
L02	2121040	Cpd	3	Hydroxyurea	0.01
L03	2121040	Cpd	1	Tofacitinib (CP-690550,Tasocitinib)	1
L04	2121040	Cpd	2	Cobimetinib	0.1
L05	2121040	Cpd	2	Venetoclax+Dinaciclib	0.05+0.05
L06	2121040	Cpd	1	Abemaciclib	1
L07	2121040	DMSO	D		
L08	2121040	Cpd	3	Everolimus	0.01
L09	2121040	Cpd	2	Clofarabine	0.1
L10	2121040	Cpd	3	CPD000466355;idarubicin hydrochloride;	0.01
L11	2121040	Cpd	3	Nintedanib (BIBF 1120)	0.01
L12	2121040	Cpd	2	AP24534  Ponatinib	0.1
L13	2121040	Cpd	1	Venetoclax+Idasanutlin	0.5+0.5
L14	2121040	Cpd	3	Ivosidenib	0.01
L15	2121040	DMSO	D		
L16	2121040	Cpd	3	D9A2	0.01
L17	2121040	Cpd	3	Capecitabine	0.01
L18	2121040	Cpd	3	Ruxolitinib	0.01
L19	2121040	Cpd	1	Sunitinib	1.000004952
L20	2121040	Cpd	4	Cytarabine+Daunorubicin	5+5
L21	2121040	Cpd	2	Rapamycin (Sirolimus)	0.1
L22	2121040	Cpd	1	Pazopanib	0.443
L23	2121040	Cpd	3	Abemaciclib	0.01
L24	2121040	DMSO	D		
M01	2121040	Cpd	2	Abemaciclib	0.1
M02	2121040	Cpd	1	Crenolanib	1
M03	2121040	Cpd	1	Lestaurtinib	1
M04	2121040	Cpd	1	Venetoclax+Dinaciclib	0.5+0.5
M05	2121040	Cpd	2	Pentostatin	0.1
M06	2121040	Cpd	1	Decitabine	1
M07	2121040	Cpd	3	Dabrafenib (GSK2118436)	0.01
M08	2121040	Cpd	2	Etoposide	0.2
M09	2121040	Cpd	2	Temsirolimus	0.1
M10	2121040	DMSO	D		
M11	2121040	Cpd	1	Thiotepa	1
M12	2121040	Cpd	3	Venetoclax+Trametinib	0.005+0.005
M13	2121040	Cpd	2	Sorafenib	0.1
M14	2121040	DMSO	D		
M15	2121040	Cpd	3	Lestaurtinib	0.01
M16	2121040	Cpd	3	Cobimetinib	0.01
M17	2121040	Cpd	3	W9A	0.01
M18	2121040	Cpd	2	Venetoclax+Dinaciclib	0.05+0.05
M19	2121040	Cpd	3	Doxorubicin	0.01
M20	2121040	Cpd	1	Dabrafenib (GSK2118436)	1
M21	2121040	Cpd	2	Cytarabine+Etopside	0.05+0.1
M22	2121040	Cpd	2	Cytarabine	0.1
M23	2121040	Cpd	2	Lestaurtinib	0.1
M24	2121040	Cpd	2	Venetoclax+Idasanutlin	0.05+0.05
N01	2121040	Cpd	1	W9A	1
N02	2121040	Cpd	3	Cytarabine+Daunorubicin	0.005+0.005
N03	2121040	Cpd	2	Romidepsin	0.2
N04	2121040	Cpd	1	Venetoclax+Ruxolitinib	0.5+0.5
N05	2121040	Cpd	2	Crenolanib	0.1
N06	2121040	Cpd	1	Bortezomib	1
N07	2121040	Cpd	3	Pazopanib	0.00443
N08	2121040	Cpd	2	Dasatinib	0.1
N09	2121040	DMSO	D		
N10	2121040	Cpd	1	Venetoclax+Ruxolitinib	0.5+0.5
N11	2121040	Cpd	2	Cytarabine+Daunorubicin	0.05+0.05
N12	2121040	Cpd	2	Venetoclax+Idasanutlin	0.05+0.05
N13	2121040	DMSO	D		
N14	2121040	Cpd	3	Dabrafenib (GSK2118436)	0.01
N15	2121040	Cpd	1	D9A2	1
N16	2121040	Cpd	2	Prednisolone	0.1
N17	2121040	Cpd	2	Romidepsin	0.2
N18	2121040	Cpd	2	Sunitinib	0.100000495
N19	2121040	Cpd	3	Tofacitinib (CP-690550,Tasocitinib)	0.01
N21	2121040	Cpd	1	Quizartinib (AC220)	1
N22	2121040	Cpd	3	Prednisolone	0.01
N23	2121040	Cpd	2	Rapamycin (Sirolimus)	0.1
N24	2121040	Cpd	3	Enasedinib	0.01
O01	2121040	Cpd	1	Palbociclib	1
O02	2121040	Cpd	3	Sorafenib	0.01
O03	2121040	Cpd	3	6-Mercaptopurine	0.001
O04	2121040	Cpd	1	Sorafenib	1
O05	2121040	Cpd	3	Romidepsin	0.02
O06	2121040	Cpd	3	Methotrexate	0.01
O07	2121040	Cpd	2	Dabrafenib (GSK2118436)	0.1
O08	2121040	Cpd	1	Cytarabine	1
O09	2121040	Cpd	3	Mitoxantrone	0.01
O10	2121040	Cpd	2	Methotrexate	0.1
O11	2121040	Cpd	2	5-Azacytidine	0.3
O12	2121040	DMSO	D		
O13	2121040	Cpd	1	Venetoclax+Quizartinib	0.5+0.5
O14	2121040	Cpd	2	Everolimus	0.1
O15	2121040	Cpd	2	Cytarabine+Etopside	0.05+0.1
O16	2121040	Cpd	2	Venetoclax+Dasatinib	0.05+0.05
O17	2121040	Cpd	1	Venetoclax+Trametinib	0.5+0.5
O18	2121040	Cpd	2	Mitoxantrone	0.1
O20	2121040	Cpd	3	Cytarabine+Etopside	0.005+0.01
O21	2121040	Cpd	3	Pentostatin	0.01
O22	2121040	Cpd	1	Etoposide	2
O23	2121040	Cpd	3	Irinotecan	0.01
O24	2121040	Cpd	3	Hydroxyurea	0.01
P01	2121040	Cpd	2	W9A	0.1
P02	2121040	Cpd	2	Cobimetinib	0.1
P03	2121040	Cpd	3	Belinostat	0.01
P04	2121040	Cpd	3	Doxorubicin	0.01
P05	2121040	Cpd	2	Cytarabine+Mitoxantrone	0.05+0.05
P06	2121040	Cpd	2	Enasedinib	0.1
P07	2121040	Cpd	3	Panobinostat	0.05
P08	2121040	Cpd	2	Dinaciclib (SCH727965)	0.1
P09	2121040	Cpd	3	Dasatinib	0.01
P10	2121040	Cpd	1	Dasatinib	1
P11	2121040	DMSO	D		
P12	2121040	Cpd	3	Abemaciclib	0.01
P13	2121040	Cpd	3	Venetoclax+Idasanutlin	0.005+0.005
P14	2121040	Cpd	3	Methotrexate	0.01
P15	2121040	Cpd	3	5-Fluorouracil	0.010005677
P16	2121040	Cpd	1	Nintedanib (BIBF 1120)	1
P17	2121040	Cpd	1	Enasedinib	1
P18	2121040	Cpd	2	Irinotecan	0.1
P19	2121040	Cpd	1	Rapamycin (Sirolimus)	1
P20	2121040	Cpd	2	Hydroxyurea	0.1
P21	2121040	Cpd	2	Irinotecan	0.1
P22	2121040	Cpd	1	Dinaciclib (SCH727965)	1
P23	2121040	Cpd	3	Cobimetinib	0.01
P24	2121040	Cpd	2	D9A2	0.1
